video_id,width,height,duration_sec,frames_per_sec,users,urls
Q104706,480,360,14.081000328064,29.969999313354,"[""velacreations""]","[""http://www.flickr.com/videos/35090117@N05/8593991264/play/orig/ed0a51332c""]"
Q104707,480,360,35.335998535156,29.969999313354,"[""kainita""]","[""http://www.flickr.com/videos/31223429@N00/3417747046/play/orig/be9b183181""]"
Q104708,360,544,39.319999694824,25.0,"[""Kid Cowboy"",""Timo_Beil"",""whiper"",""Makuahine Pa'i Ki'i""]","[""http://www.flickr.com/videos/70278809@N00/5354803068/play/orig/607c9c6c95"",""http://www.flickr.com/videos/32475614@N08/8601980465/play/orig/54a7278e94"",""http://www.flickr.com/videos/34413323@N00/6265717699/play/orig/6b6904b45b"",""http://www.flickr.com/videos/8952189@N05/3416547598/play/orig/31bb7c64f4""]"
Q104709,480,360,60.027000427246,29.969999313354,"[""allaboutgeorge""]","[""http://www.flickr.com/videos/35034347485@N01/4473335058/play/orig/f177a7af13""]"
Q104710,480,360,60.027000427246,29.969999313354,"[""idansof""]","[""http://www.flickr.com/videos/10553658@N05/3933731950/play/orig/c53743d6a2""]"
Q104711,480,360,13.748000144958,29.969999313354,"[""netstrolling""]","[""http://www.flickr.com/videos/44971549@N06/8047676623/play/orig/4f27967586""]"
Q104712,500,332,14.482000350952,29.969999313354,"[""Rojer""]","[""http://www.flickr.com/videos/50751757@N00/2552346472/play/orig/dbdd6cc71c""]"
Q104713,640,360,72.400001525879,30.0,"[""aarontait"",""Threat to Democracy""]","[""http://www.flickr.com/videos/96272984@N00/3544531836/play/orig/2d3df05fa9"",""http://www.flickr.com/videos/16725630@N00/4938124422/play/orig/01d84b49f8""]"
Q104714,480,360,60.0,25.0,"[""oargi""]","[""http://www.flickr.com/videos/23081661@N08/7139410935/play/orig/3cec9e449a""]"
Q104715,960,360,38.93399810791,30.0,"[""jeferonix"",""majcher"",""USM MS photos""]","[""http://www.flickr.com/videos/35034346917@N01/3075062984/play/orig/6cc820f86d"",""http://www.flickr.com/videos/51035598215@N01/5671247769/play/orig/b246961184"",""http://www.flickr.com/videos/25373834@N08/2462381934/play/orig/b610e3aa2a""]"
Q104716,544,360,21.087999343872,29.969999313354,"[""Hollywood_PR""]","[""http://www.flickr.com/videos/54731024@N05/6877018823/play/orig/111ba96855""]"
Q104717,480,360,16.64999961853,29.969999313354,"[""someone10x""]","[""http://www.flickr.com/videos/8921946@N05/11512214734/play/orig/b1f809a45d""]"
Q104718,640,360,15.473999977112,23.975999832153,"[""tetsukun0105""]","[""http://www.flickr.com/videos/41194472@N06/11750592055/play/orig/82c25e3531""]"
Q104719,640,360,28.895999908447,29.969999313354,"[""weexpectedthis""]","[""http://www.flickr.com/videos/11054484@N04/5589924014/play/orig/ed158f2186""]"
Q104720,480,360,18.451999664307,29.969999313354,"[""Knight Foundation""]","[""http://www.flickr.com/videos/9133668@N08/2506059188/play/orig/87c91b16ea""]"
Q104721,640,360,17.142999649048,23.975999832153,"[""lucas""]","[""http://www.flickr.com/videos/44124370223@N01/9345370541/play/orig/90aa848fbb""]"
Q104722,640,360,24.02499961853,29.969999313354,"[""George & Ruth Stephan""]","[""http://www.flickr.com/videos/51238456@N06/7671676262/play/orig/708efbc44b""]"
Q104723,640,360,13.546999931335,29.969999313354,"[""angelicalbite""]","[""http://www.flickr.com/videos/29613068@N02/4489683894/play/orig/fa02b52640""]"
Q104724,1280,360,59.643001556396,23.975999832153,"[""tomer.gabel"",""RiveraM"",""asgw""]","[""http://www.flickr.com/videos/8432555@N03/8421156060/play/orig/effb79ae3b"",""http://www.flickr.com/videos/77419821@N05/10737720734/play/orig/cf5ea7bbca"",""http://www.flickr.com/videos/31909437@N00/5409802578/play/orig/1fa5c3039a""]"
Q104725,848,360,48.13399887085,30.0,"[""alberth2"",""mark sebastian""]","[""http://www.flickr.com/videos/84056180@N00/10189609243/play/orig/eb19c4397c"",""http://www.flickr.com/videos/71865026@N00/3769971140/play/orig/d3f6aebe28""]"
Q104726,360,640,60.0,24.0,"[""@boetter""]","[""http://www.flickr.com/videos/47854931@N00/4995824899/play/orig/d1fcdbde8c""]"
Q104727,640,360,14.881999969482,29.969999313354,"[""karenandbrademerson""]","[""http://www.flickr.com/videos/10293577@N03/4533581526/play/orig/54f43a7585""]"
Q104728,640,360,60.027000427246,29.969999313354,"[""MiNe (sfmine79)""]","[""http://www.flickr.com/videos/8996753@N06/4392099646/play/orig/c35fd9218f""]"
Q104729,480,360,55.990001678467,29.969999313354,"[""Chris Winters""]","[""http://www.flickr.com/videos/62037332@N00/2844832580/play/orig/27c8fa0ee7""]"
Q104730,360,432,35.333999633789,30.0,"[""Albert Esplugas"",""deovolenti"",""Fraggelsnuttan""]","[""http://www.flickr.com/videos/24598308@N05/8479090388/play/orig/dba5efeb36"",""http://www.flickr.com/videos/78777416@N00/4244595423/play/orig/b1aed99386"",""http://www.flickr.com/videos/33854062@N07/4901412995/play/orig/14afc8deb3""]"
Q104731,480,360,35.636001586914,29.969999313354,"[""Goamick""]","[""http://www.flickr.com/videos/24019848@N03/4804507219/play/orig/fed99bacbc""]"
Q104732,640,360,20.054000854492,29.969999313354,"[""KaiChanVong""]","[""http://www.flickr.com/videos/62425546@N00/9283701921/play/orig/2f85f0c2eb""]"
Q104733,640,360,25.225999832153,29.969999313354,"[""majcher""]","[""http://www.flickr.com/videos/51035598215@N01/6096180527/play/orig/d29dbd68e4""]"
Q104734,480,360,22.188999176025,29.969999313354,"[""mikebaird""]","[""http://www.flickr.com/videos/72825507@N00/3709288160/play/orig/dc003cb23f""]"
Q104735,480,360,16.583999633789,29.969999313354,"[""csimple""]","[""http://www.flickr.com/videos/26554096@N03/3006523677/play/orig/b8f0cd94ea""]"
Q104736,480,360,18.0,25.0,"[""milst1""]","[""http://www.flickr.com/videos/9036889@N06/6865862291/play/orig/6f72c4955e""]"
Q104737,480,360,22.023000717163,29.969999313354,"[""James Cridland""]","[""http://www.flickr.com/videos/18378655@N00/3015312145/play/orig/2fe4dd2ddc""]"
Q104738,480,360,14.548000335693,29.969999313354,"[""nim""]","[""http://www.flickr.com/videos/15416579@N00/2508228018/play/orig/d7cafd9637""]"
Q104739,640,360,60.027000427246,29.969999313354,"[""Otto Phokus""]","[""http://www.flickr.com/videos/28429505@N05/5144221555/play/orig/bb1374b032""]"
Q104740,480,360,25.225999832153,29.969999313354,"[""sylvar""]","[""http://www.flickr.com/videos/44124401501@N01/5734902061/play/orig/560899d76c""]"
Q104741,640,360,16.816999435425,29.969999313354,"[""Memphis Foodie""]","[""http://www.flickr.com/videos/59901943@N07/5575108993/play/orig/c46196e3d7""]"
Q104742,640,360,8.2089996337891,29.969999313354,"[""jsj1771"",""ysakaki"",""andrechinn""]","[""http://www.flickr.com/videos/47445767@N05/12894862853/play/orig/2f35277d21"",""http://www.flickr.com/videos/33304338@N05/5899112927/play/orig/ae4779df9c"",""http://www.flickr.com/videos/16167252@N00/3316125899/play/orig/079e71bcd4""]"
Q104743,360,640,180.0,24.0,"[""FDWR""]","[""http://www.flickr.com/videos/62569532@N00/12441266993/play/orig/2a2c8759b9""]"
Q104744,480,360,28.261999130249,29.969999313354,"[""Flowizm""]","[""http://www.flickr.com/videos/68777082@N00/4374473097/play/orig/48771634d1""]"
Q104745,480,360,7.0409998893738,29.969999313354,"[""marinakvillatoro""]","[""http://www.flickr.com/videos/22093010@N06/5035819927/play/orig/b2d002ba98""]"
Q104746,360,480,27.061000823975,29.969999313354,"[""spilltojill""]","[""http://www.flickr.com/videos/22298070@N00/5186650821/play/orig/5bd3e2d203""]"
Q104747,480,360,22.319999694824,25.0,"[""Violette79""]","[""http://www.flickr.com/videos/15896232@N04/5734527697/play/orig/9167f5756b""]"
Q104748,480,360,45.779998779297,29.969999313354,"[""WordRidden""]","[""http://www.flickr.com/videos/97844767@N00/2729822944/play/orig/659f079a10""]"
Q104749,480,360,42.743000030518,29.969999313354,"[""The_Doodler""]","[""http://www.flickr.com/videos/99208080@N00/2972939183/play/orig/845de37e5f""]"
Q104750,640,360,49.11600112915,29.969999313354,"[""eduardo_luisss""]","[""http://www.flickr.com/videos/12957628@N08/8431401426/play/orig/10553363a8""]"
Q104751,480,360,20.479000091553,23.975999832153,"[""Samu73""]","[""http://www.flickr.com/videos/34788826@N00/2796677423/play/orig/a471eb4cf7""]"
Q104752,640,360,18.476999282837,23.975999832153,"[""quinet""]","[""http://www.flickr.com/videos/91994044@N00/5872005624/play/orig/6410127f83""]"
Q104753,480,360,37.200000762939,30.0,"[""mightyohm"",""steve p2008""]","[""http://www.flickr.com/videos/28042570@N08/4637924738/play/orig/82dd2cb12f"",""http://www.flickr.com/videos/32558319@N03/5149448583/play/orig/f0be1ecd57""]"
Q104754,400,360,39.373001098633,23.975999832153,"[""moguphotos"",""eoin""]","[""http://www.flickr.com/videos/7276470@N03/6216697924/play/orig/a9facac1f8"",""http://www.flickr.com/videos/51035543705@N01/6835889037/play/orig/39a47da767""]"
Q104755,480,360,39.206001281738,23.975999832153,"[""Timo_Beil""]","[""http://www.flickr.com/videos/32475614@N08/8600903023/play/orig/0df3916bff""]"
Q104756,360,544,102.0,30.0,"[""chris_ford_uk"",""onefamousdog"","".v1ctor Casale.""]","[""http://www.flickr.com/videos/11694215@N00/8314035665/play/orig/a6224ee2bc"",""http://www.flickr.com/videos/56591859@N00/13939689465/play/orig/41c7a113c0"",""http://www.flickr.com/videos/49699516@N06/8534869206/play/orig/63ac540c3f""]"
Q104757,1280,360,54.854999542236,29.969999313354,"[""DoNotLick"",""a1mega"",""Daniel Zana"",""FiendishX""]","[""http://www.flickr.com/videos/45972156@N04/4459799777/play/orig/10023bbebc"",""http://www.flickr.com/videos/51873007@N00/8057469545/play/orig/abb16d69ae"",""http://www.flickr.com/videos/62989347@N00/4201172406/play/orig/daf8f242dc"",""http://www.flickr.com/videos/25737049@N02/5713903143/play/orig/4340cb554c""]"
Q104758,640,360,8.8760004043579,29.969999313354,"[""gordon.milligan""]","[""http://www.flickr.com/videos/9858077@N03/13830667484/play/orig/0e9999d871""]"
Q104759,640,360,47.448001861572,29.969999313354,"[""stab at sleep""]","[""http://www.flickr.com/videos/34025889@N00/8572333542/play/orig/8a2ed57984""]"
Q104760,360,528,59.63399887085,30.0,"[""tomer.gabel"",""cquarles"",""jsj1771""]","[""http://www.flickr.com/videos/8432555@N03/8421156060/play/orig/effb79ae3b"",""http://www.flickr.com/videos/92545029@N00/2518561050/play/orig/262e44f782"",""http://www.flickr.com/videos/47445767@N05/13916383045/play/orig/90c0c8c6dc""]"
Q104761,640,360,19.086000442505,29.969999313354,"[""MaxH42""]","[""http://www.flickr.com/videos/10969741@N07/9554636069/play/orig/991a369551""]"
Q104762,480,360,5.2389998435974,29.969999313354,"[""Bob Stein""]","[""http://www.flickr.com/videos/50276149@N00/4218981802/play/orig/875bb4e60f""]"
Q104763,360,480,10.111000061035,29.969999313354,"[""Ernesto Sierra""]","[""http://www.flickr.com/videos/85928975@N00/4300282633/play/orig/c087c720ca""]"
Q104764,640,360,60.027000427246,29.969999313354,"[""Wow-students""]","[""http://www.flickr.com/videos/55215496@N02/9006706659/play/orig/57784e262e""]"
Q104765,480,360,27.594999313354,29.969999313354,"[""gamu25""]","[""http://www.flickr.com/videos/9055375@N05/4699473675/play/orig/ebf84dc3f9""]"
Q104766,480,360,55.055999755859,29.969999313354,"[""onefamousdog""]","[""http://www.flickr.com/videos/56591859@N00/10055237123/play/orig/7ff079334a""]"
Q104767,640,360,15.439999580383,25.0,"[""pperreijn""]","[""http://www.flickr.com/videos/30188916@N06/8259687345/play/orig/f7601e4a2e""]"
Q104768,544,360,32.098999023438,29.969999313354,"[""kanshiketsu""]","[""http://www.flickr.com/videos/31344171@N03/8472058172/play/orig/60dfdd3379""]"
Q104769,480,360,33.958999633789,24.0,"[""basic_sounds"",""redjar""]","[""http://www.flickr.com/videos/84642407@N00/3591695871/play/orig/6c949c1785"",""http://www.flickr.com/videos/87434398@N00/6322651192/play/orig/4661a28f11""]"
Q104770,480,360,54.088001251221,29.969999313354,"[""BrentDPayne""]","[""http://www.flickr.com/videos/25785996@N06/4391214216/play/orig/212a8e3426""]"
Q104771,640,360,60.027000427246,29.969999313354,"[""Johan Lange""]","[""http://www.flickr.com/videos/67033974@N00/6955156026/play/orig/71b6192480""]"
Q104772,360,368,6.5069999694824,29.969999313354,"[""A Walker in LA""]","[""http://www.flickr.com/videos/94467141@N00/8542832138/play/orig/de851074ce""]"
Q104773,480,360,60.027000427246,29.969999313354,"[""wyzik""]","[""http://www.flickr.com/videos/54876474@N00/4513018265/play/orig/614aa404b2""]"
Q104774,360,544,42.243000030518,29.969999313354,"[""cianc""]","[""http://www.flickr.com/videos/82607398@N00/6172888685/play/orig/d739c0f962""]"
Q104775,640,360,32.033000946045,29.969999313354,"[""sbclick""]","[""http://www.flickr.com/videos/48812116@N06/5467319064/play/orig/bc2d241901""]"
Q104776,640,360,7.0079998970032,29.969999313354,"[""aka Jens Rost""]","[""http://www.flickr.com/videos/56380734@N05/8180601197/play/orig/6047b3b87c""]"
Q104777,480,360,51.686000823975,29.969999313354,"[""VasenkaPhotography""]","[""http://www.flickr.com/videos/40774255@N07/5898882016/play/orig/4af574f40b""]"
Q104778,640,360,53.453998565674,29.969999313354,"[""gordontarpley""]","[""http://www.flickr.com/videos/39361795@N00/5985087224/play/orig/5c766f92db""]"
Q104779,480,360,25.225999832153,29.969999313354,"[""dave_stone""]","[""http://www.flickr.com/videos/11785279@N06/3264643111/play/orig/db421e7c43""]"
Q104780,640,360,30.597999572754,29.969999313354,"[""jyllish""]","[""http://www.flickr.com/videos/8868887@N03/4898365978/play/orig/60b182da78""]"
Q104781,640,360,32.533000946045,29.969999313354,"[""Andy_Mitchell_UK""]","[""http://www.flickr.com/videos/19229064@N00/3340461019/play/orig/2b5d132192""]"
Q104782,640,360,60.0,24.0,"[""andy_carter""]","[""http://www.flickr.com/videos/63415923@N00/5673558980/play/orig/afc7eb1929""]"
Q104783,640,360,14.180999755859,29.969999313354,"[""fredsharples""]","[""http://www.flickr.com/videos/91772175@N00/6267204140/play/orig/1996a4cf3c""]"
Q104784,480,360,55.122001647949,29.969999313354,"[""tamakisono""]","[""http://www.flickr.com/videos/75483054@N00/3930790114/play/orig/d9086c90b3""]"
Q104785,480,360,9.1099996566772,29.969999313354,"[""p_x_g""]","[""http://www.flickr.com/videos/66232109@N00/4867495422/play/orig/3162081374""]"
Q104786,360,400,32.13399887085,30.0,"[""kthread"",""dalbera""]","[""http://www.flickr.com/videos/80985143@N00/3903511370/play/orig/9c6816b5bb"",""http://www.flickr.com/videos/72746018@N00/6582816127/play/orig/acc8c318c6""]"
Q104787,600,338,53.620998382568,29.969999313354,"[""明道大學資訊服務團"",""Steve Parker"",""yorkeagles""]","[""http://www.flickr.com/videos/79312849@N04/13752223584/play/orig/c31a8076f5"",""http://www.flickr.com/videos/56553246@N00/3631993276/play/orig/600d4ef592"",""http://www.flickr.com/videos/110578874@N05/11211256006/play/orig/6877b163ae""]"
Q104788,960,360,66.199996948242,29.969999313354,"[""Manitoba Coupon Maven - Michelle Roy"",""Sunfox"",""hahatango""]","[""http://www.flickr.com/videos/11165134@N03/7623028860/play/orig/130e488ddf"",""http://www.flickr.com/videos/24816568@N00/5915051374/play/orig/e92c3537e5"",""http://www.flickr.com/videos/97144996@N00/6942671238/play/orig/ae64f2468f""]"
Q104789,360,368,59.766998291016,30.0,"[""ElCapitanBSC"",""jasonferrell""]","[""http://www.flickr.com/videos/36229725@N07/3904993975/play/orig/58c6937b2e"",""http://www.flickr.com/videos/69286017@N00/6535126443/play/orig/17b1b090a1""]"
Q104790,360,640,9.9689998626709,23.975999832153,"[""unnormalized""]","[""http://www.flickr.com/videos/26573031@N05/9646964869/play/orig/8d2a99f251""]"
Q104791,448,360,42.125999450684,23.975999832153,"[""RealMagic2009""]","[""http://www.flickr.com/videos/44036737@N06/4046998716/play/orig/4a23985472""]"
Q104792,640,360,24.458000183105,29.969999313354,"[""kingair42""]","[""http://www.flickr.com/videos/14727154@N03/6341897439/play/orig/e7a2c09951""]"
Q104793,480,360,24.392000198364,29.969999313354,"[""thisisbossi""]","[""http://www.flickr.com/videos/25622716@N02/3845395273/play/orig/5d679bc00c""]"
Q104794,480,360,7.9749999046326,29.969999313354,"[""Marion Doss""]","[""http://www.flickr.com/videos/7337467@N04/2759077838/play/orig/876064ce18""]"
Q104795,640,360,19.886999130249,29.969999313354,"[""MikeJamieson(1950)""]","[""http://www.flickr.com/videos/28424275@N06/4216900245/play/orig/22a6c33dff""]"
Q104796,480,360,14.682000160217,29.969999313354,"[""Osamu Iwasaki""]","[""http://www.flickr.com/videos/26775981@N05/3755975725/play/orig/309c5c93ea""]"
Q104797,360,576,55.122001647949,29.969999313354,"[""Firetail Films"",""lindsayloveshermac"",""Tilemahos Efthimiadis"",""deanaarcher""]","[""http://www.flickr.com/videos/34575612@N04/7794458368/play/orig/cfd1bc4a26"",""http://www.flickr.com/videos/83441679@N00/3284394095/play/orig/15dac196f6"",""http://www.flickr.com/videos/64379474@N00/4811710605/play/orig/3db78e6de9"",""http://www.flickr.com/videos/87013411@N00/4807311968/play/orig/35156a30e4""]"
Q104798,480,360,57.724998474121,29.969999313354,"[""LD-"",""ewen and donabel""]","[""http://www.flickr.com/videos/9099453@N04/4193277431/play/orig/dfedcceaaa"",""http://www.flickr.com/videos/85979850@N00/4785290606/play/orig/880f9297d6""]"
Q104799,640,360,60.027000427246,29.969999313354,"[""BY-YOUR-⌘""]","[""http://www.flickr.com/videos/35042256@N00/4296093231/play/orig/90cbf9eeb1""]"
Q104800,1280,360,40.306999206543,29.969999313354,"[""Timo_Beil"",""ganeshaisis"",""morbandit"",""Fristle"",""ritcheyer""]","[""http://www.flickr.com/videos/32475614@N08/8603035554/play/orig/4841bb19a0"",""http://www.flickr.com/videos/34415916@N07/4346934697/play/orig/f60fed24de"",""http://www.flickr.com/videos/9842655@N02/4108619106/play/orig/3a24f73acd"",""http://www.flickr.com/videos/40378833@N00/2715982144/play/orig/7c2418cd1c"",""http://www.flickr.com/videos/11855439@N00/6325434868/play/orig/dcea192012""]"
Q104801,640,360,60.027000427246,29.969999313354,"[""brendan-c""]","[""http://www.flickr.com/videos/56145589@N00/4443342341/play/orig/298e5b354d""]"
Q104802,640,360,60.027000427246,29.969999313354,"[""Orangeadnan""]","[""http://www.flickr.com/videos/22707445@N00/6076337703/play/orig/579ac040d7""]"
Q104803,640,360,25.725999832153,29.969999313354,"[""anutkak43"",""alberth2""]","[""http://www.flickr.com/videos/36917336@N00/2507931266/play/orig/3cc3fed3aa"",""http://www.flickr.com/videos/84056180@N00/5940294680/play/orig/5aed38bd00""]"
Q104804,640,360,6.0,24.0,"[""etspe""]","[""http://www.flickr.com/videos/98279678@N05/9189394232/play/orig/8a0da3a4b8""]"
Q104805,480,360,22.648000717163,23.975999832153,"[""Oldmaison""]","[""http://www.flickr.com/videos/99345230@N00/3788078466/play/orig/2a0f81f62a""]"
Q104806,608,360,50.651000976562,29.969999313354,"[""uklanor""]","[""http://www.flickr.com/videos/47059206@N00/5842185062/play/orig/6ea10126c2""]"
